# r(1) ntot(2) grad2ntot(3) laplntot(4) tauk(5) tautf(6)  ptot(7) qtot(8) z(9) denstest(10) Fvw(11) vp(12) Fmggaus(13) Fcurvefit(14) divgradgrad2(15) divgradlapl(16) Har-dep-ind(17) vesp(18) Fmggapc(19) vpstitch4(20) vpts(21)  FxcPW91lb(22) FxcPW91lda(23) Fs1(24)  Fvw_ts(25) Fs(26) vxlda(27)  vcpw91(28) vw(29) Vresp(30) taupusbigZ(31) taurespts(32) Fpauli(33) FgeapauliusbigZ(34) zusbigZ(35) FmggausbigZ(36) FbigZnuc(37) 
0.0415053480033 2.987969842859447 141.41904523003274 -524.0065873103807 5.916184427385573 17.797633992605444 0.1994484580305666 -2.2081864400968754 -5.202560175075377 2.987969842859447 0.332414096717611 7.692570719329297e-12 -3.8701460783577666 0.0 -27.514730338517182 -32.424444618304214 0.08658863010711149 -44.88583743821239 0.332414096717611 0.022007433524801053 -1.3131714928304277 -0.377722791130909 -0.203252850942181 4.04804797664169 7.693035563707196 0.8889634462287483 -1.063760338712895 -2.250363889460428 45.823029834842394 0.0 -101.70253551861087 62.20577529619533 3.715633879924079 -5.7143851570869595 -6.7143851570869595 0.3324756060030084 0.16569686376537485
0.042530530099 2.9758041320894986 140.22861572942222 -508.03747948172173 5.890366498626287 17.677024299813812 0.19993296604914973 -2.1554991561294883 -5.086195111471678 2.9758041320894986 0.33322161008191625 -4.983498380762035e-12 -3.7529735013897616 0.0 -26.780856407792218 -31.72792180213402 0.08857394285080859 -43.724880212922706 0.33322161008191625 0.023366322339981784 -1.3125713117058808 -0.37832122410917407 -0.20343976615495216 3.9511022153852386 7.51821879718021 0.8799497324369663 -1.062314652060272 -2.247799919774133 44.660108820990956 0.0 -98.36092895310985 60.04740850876879 3.6178806053033226 -5.564337486040897 -6.564337486040897 0.3332889386111515 0.16651696193415333
0.0435810341924 2.9633911577822727 139.01906651190532 -492.47232150316233 5.864019425299097 17.554301610413887 0.20043016995280818 -2.1040668511030747 -4.9726376986776595 2.9633911577822727 0.33405028325468034 7.582837641734018e-13 -3.638587415422979 0.0 -26.06521298731357 -30.834581302096133 0.09060138519449343 -42.59194720924134 0.33405028325468034 0.024800937653447822 -1.3119715003793289 -0.3789381703911336 -0.2036342230020704 3.8565387146945316 7.347606453598261 0.8711893202587235 -1.060835515504786 -2.245192901553353 43.52516861041536 0.0 -95.10764045855643 57.94693986737496 3.522488431439851 -5.417910810085143 -6.417910810085143 0.3341239692236109 0.1673593836569145
0.044657485737 2.9507272380036755 137.79035174058407 -477.30167216748623 5.837135247812369 17.429450590644176 0.20094042152743094 -2.0538585095606514 -4.8618195346198645 2.9507272380036755 0.33490070254571824 6.6934087517468745e-12 -3.5269188320741462 0.0 -25.36632562065767 -30.343143693022185 0.0926717036655855 -41.48636472963884 0.33490070254571824 0.02631474777251525 -1.3113792468056857 -0.37957414257985334 -0.20383642124839385 3.7643019196485814 7.181095734414557 0.8626776663571762 -1.059322213376063 -2.242541856746813 42.41752733957996 0.0 -91.94064693791157 55.90305687036652 3.429401217102863 -5.275016929521788 -6.275016929521788 0.33498133249383055 0.16822481974472514
0.0457605256347 2.9378087041919927 136.54243747837927 -462.51647923830774 5.809705941819493 17.302456929755426 0.20146407988581125 -2.0048445191167086 -4.75367534601611 2.9378087041919927 0.3357734664763521 -1.4387129623647319e-11 -3.417901879539758 0.0 -24.68174096433487 -29.73184597426996 0.09478565181560492 -40.40747539450263 0.3357734664763521 0.027911284037850204 -1.3107884122768354 -0.3802296677863161 -0.20404656645891045 3.6743366752356468 7.018588530198714 0.8544093782689288 -1.0577740176663915 -2.239845780495018 41.336532762720815 0.0 -88.85800779658845 53.91450078223674 3.338563208759295 -5.135571679636858 -6.135571679636858 0.33586167935742817 0.16911398201302608
0.0468908106178 2.924631905463138 135.2753090771339 -448.10789409485744 5.781723711352023 17.173307406000657 0.2020015215920532 -1.9569958926706832 -4.648141274960115 2.924631905463138 0.33666920265342204 1.766862365196357e-11 -3.311472072306693 0.0 -24.014299140886514 -28.87237537967365 0.09694399002000957 -39.354637751413954 0.33666920265342204 0.02959415630563367 -1.3101945232533936 -0.3809052916865587 -0.20426487019117995 3.586589314151801 6.859988844889033 0.8463793410653054 -1.0561901879721989 -2.237103661535559 40.28154688969612 0.0 -85.85782537876598 51.98004067503124 3.249920111498379 -4.99949272140588 -5.99949272140588 0.33676569432338976 0.17002762105587688
0.0480490136401 2.9111932130451152 133.98896405244002 -434.06708044597724 5.753180665362329 17.041989953610713 0.20255312957233562 -1.910283430636034 -4.545153000779832 2.9111932130451152 0.33758854928722604 -1.531739134992736e-11 -3.207564451492606 0.0 -23.36247936221588 -28.40384860749373 0.09914748526314754 -38.32722589432718 0.33758854928722604 0.031367085569465304 -1.3096108458877467 -0.3816015749836608 -0.20449155019769252 3.501008822364059 6.7051999847406725 0.8385839259660482 -1.0545699714336376 -2.2343144575979172 39.25192950603735 0.0 -82.93820341278666 50.098446564949626 3.163420273076833 -4.866697119206693 -5.866697119206693 0.3376940775271273 0.1709665089184509
0.049235824277 2.8974890253537393 132.68341634734378 -420.3856984523045 5.724068977787423 16.908493735662358 0.20311929852215846 -1.864679839424369 -4.4446504557906845 2.8974890253537393 0.33853216420359744 1.0586759022301481e-11 -3.1061182915870873 0.0 -22.72386176615076 -27.84639268794358 0.10139691091250373 -37.32462909258532 0.33853216420359744 0.03323380622779808 -1.3090265301259478 -0.38231909579225654 -0.20472683062526836 3.4175436789121614 6.554131628951494 0.8310178257608478 -1.0529126027339875 -2.2314771058763414 38.247079668335715 0.0 -80.09735117422107 48.26855715992548 3.0790115147085637 -4.737107422246883 -5.737107422246883 0.33864755374235633 0.1719314481062173
0.0504519491367 2.883515772764626 131.35870002287442 -407.0554947073288 5.694381025373278 16.77280921348819 0.20370043990542167 -1.8201579541308455 -4.346573883113615 2.883515772764626 0.3395007331757028 -7.680152446528903e-12 -3.007073149937913 0.0 -22.100831904738616 -27.103005061608094 0.10369304647623688 -36.346251427901976 0.3395007331757028 0.03519812788024087 -1.3084410904064683 -0.3830584519204174 -0.2049709422364162 3.336144411360658 6.4066939136118535 0.8236766626558616 -1.0512173040451054 -2.2285905323010047 37.26640086979651 0.0 -77.33349545371726 46.48922242740427 2.9966436781849555 -4.610646580987041 -5.610646580987041 0.3396268814335536 0.1729232814714261
0.0516981122803 2.8692699230146412 130.01486473270833 -394.06833768954664 5.664109173308283 16.634928221653574 0.2042969743355701 -1.7766908839585067 -4.250864148553082 2.8692699230146412 0.3404949572259502 6.830189336140496e-12 -2.9103691913271317 0.0 -21.492337322940802 -26.559260135494966 0.10603667734802223 -35.39151144125989 0.3404949572259502 0.037263926381741676 -1.3078611792291994 -0.3838202586230009 -0.20522412262911474 3.2567633250963506 6.262797903754305 0.8165567434744707 -1.049483285031279 -2.22565363441689 36.309303896447574 0.0 -74.64488785114364 44.75930848179438 2.9162683678704004 -4.487238349124879 -5.487238349124879 0.3406328405227339 0.17394288051641005
