# r(1) ntot(2) grad2ntot(3) laplntot(4) tauk(5) tautf(6)  ptot(7) qtot(8) z(9) denstest(10) Fvw(11) vp(12) Fmggaus(13) Fcurvefit(14) divgradgrad2(15) divgradlapl(16) Har-dep-ind(17) vesp(18) Fmggapc(19) vpstitch4(20) vpts(21)  FxcPW91lb(22) FxcPW91lda(23) Fs1(24)  Fvw_ts(25) Fs(26) vxlda(27)  vcpw91(28) vw(29) Vresp(30) taupusbigZ(31) taurespts(32) Fpauli(33) FgeapauliusbigZ(34) zusbigZ(35) FmggausbigZ(36) FbigZnuc(37) 
3.98206473104 7.204987279424427e-05 3.341397403346472e-08 0.0003815821626368776 6.265732000255384e-05 3.5819865609715157e-07 97.10290519978051 79.89606245201486 33.690649597395264 7.204987279424427e-05 161.83817533296752 0.08023989021964413 196.5288249303628 0.0 996.0600041186974 188.72415645778747 0.9985464452202708 -0.00017894487209257903 247.8538240650256 0.0001431607084436032 -0.9229784061019497 -81.09647817587208 -12.6067312420346 217.1052752240989 -104.48203284041539 177.09845774131583 -0.03073237544850705 -0.40336310002194414 -0.5194363612079129 0.015186297322196004 1.4990812302717451e-05 -4.670387583865822e-05 55.26709989113138 41.85055428753927 40.85055428753927 203.6887296205068 203.6887296205068
4.0804217299 5.6174125254771644e-05 2.0106572582740836e-08 0.0002955595457317505 4.821895978538668e-05 2.3657151546504655e-07 113.47509084823108 93.70090852360651 40.112995462486964 5.6174125254771644e-05 189.12515141371847 0.07544942620426436 230.23814687620543 0.0 1151.963527155714 219.1669741344128 0.9987627908936133 -0.000140153703292345 294.432253416878 0.00011044802953085482 -0.91252747163872 -93.39290137404666 -14.203333505227087 252.9256328723374 -123.21121033163656 206.73137425571605 -0.02828549804875444 -0.39349605584208674 -0.5188912620933407 0.013546617978665297 1.1756405357077823e-05 -3.616705590060136e-05 63.80048145861894 49.694931927740186 48.694931927740186 238.82008334145866 238.82008334145866
4.18120814662 4.3583531951907774e-05 1.1984262143884942e-08 0.0002278599827323803 3.693839210725272e-05 1.5497891809712058e-07 133.06919108530698 110.26982840478374 47.90452077313873 4.3583531951907774e-05 221.7819851421783 0.07093927057385058 270.68650591531707 0.0 1337.2908130470923 255.48366835236524 0.9989504767197348 -0.0001092279987009448 349.30042421608607 8.483364170824185e-05 -0.9024241847426646 -107.91802161542442 -16.061300276512295 295.6739726624237 -145.78410954043423 242.17067793390947 -0.025991172088498743 -0.3839204494502602 -0.5183945072937034 0.012044089721627498 9.17767001700372e-06 -2.7879133005622756e-05 73.89198752024538 59.2188287909737 58.2188287909737 281.000813933152 281.000813933152
4.28448398785 3.364632641934388e-05 7.07354919458615e-09 0.00017482377264091254 2.816412682325482e-05 1.0068497764557688e-07 156.6016414100824 130.2258117812121 57.38826112849739 3.364632641934388e-05 261.0027356834707 0.06669826773469205 319.3909968119681 0.0 1558.3942303989306 298.9678156476907 0.9991127509836164 -8.469451670167771e-05 413.10315495190025 6.486143776040997e-05 -0.8926564493662972 -125.13542238218075 -18.232021301738353 346.87101060044466 -173.08330358723626 284.7038450492471 -0.02384318537731247 -0.3746284782105019 -0.5179432766390938 0.01067217466182688 7.130476782129601e-06 -2.1388964933704512e-05 85.86827491697397 70.8196689205189 69.8196689205189 331.8224046039896 331.8224046039896
4.39031074235 2.5842050468299974e-05 4.133360129195278e-09 0.0001334701066800271 2.1370527887364098e-05 6.48555089768751e-08 184.96547284194577 154.34707334686544 68.97057359755917 2.5842050468299974e-05 308.27578806990965 0.06271491914337646 378.2463616674688 0.0 1823.1551856153656 351.229343507314 0.9992525710840667 -6.533040177547633e-05 486.31905279438655 4.935659553344084e-05 -0.8832117428697859 -145.61669424336878 -20.778515063713627 408.40847643453145 -206.2144564196419 335.93503337071576 -0.021835377980859237 -0.36561226610097386 -0.5175341463670365 0.009424072562446428 5.5125628800391215e-06 -1.632984596334243e-05 100.1326883646218 84.9976041665895 83.9976041665895 393.27339223649915 393.27339223649915
4.49875141768 1.9743955401111503e-05 2.3905256276397516e-09 0.00010138155430379333 1.613525718766852e-05 4.1411935002196737e-08 219.27796003548687 183.60930423514765 83.16443898849576 1.9743955401111503e-05 365.4632667258115 0.05897748243833071 449.62770571430724 0.0 2141.3885417694087 414.27942182001067 0.9993726200206983 -5.012560725958792e-05 569.4514686078659 3.737449764843861e-05 -0.8740772365462304 -170.06917500422446 -23.778376434782942 482.64835700762796 -246.56774739134727 397.87037308276206 -0.01996165036540438 -0.35686389206167796 -0.5171632188772929 0.008292798442722252 4.239931574278302e-06 -1.2404880632890498e-05 117.18509028181649 102.38429027895921 101.38429027895921 467.8475570047707 467.8475570047707
4.6098705777 1.5003820122808632e-05 1.368012081481529e-09 7.660626517652124e-05 1.21204244072095e-05 2.6206257430547217e-08 260.94221495283153 219.24038193801414 100.6197895617625 1.5003820122808632e-05 434.9036915880526 0.05547406822907588 536.5234811498151 0.0 2525.3633243290865 490.6399138401432 0.9994753226997691 -3.825009636138077e-05 663.3942566921818 2.8158401931937762e-05 -0.8652399243454942 -199.37145708438658 -27.32754655122637 572.5509693965129 -295.8975815386611 473.0281813478634 -0.018215971593343087 -0.3483754172420664 -0.5168262570070664 0.00727125707578562 3.243819716497771e-06 -9.374684190692424e-06 137.64727780846027 123.7803499830016 122.7803499830016 558.6840415710542 558.6840415710542
4.72373438097 1.1338914468250761e-05 7.744128030129275e-10 5.757550483257629e-05 9.056894153117988e-06 1.643189761956064e-08 311.72712063111976 262.79149021126153 122.16313286781121 1.1338914468250761e-05 519.5452010518663 0.05219273339261643 642.7083339196776 0.0 2990.4759954733445 583.4850505873219 0.999562862184037 -2.9025328509568737e-05 769.8806688865797 2.1104428252540794e-05 -0.8566867497849966 -234.61901294321518 -31.54515420906148 681.8408892892181 -356.42643298567225 564.5819438934627 -0.01659238758146697 -0.34013891023270604 -0.516518814223781 0.0063523134692568435 2.4681422343269185e-06 -7.047071648434368e-06 162.29568823735178 150.20433375806977 149.20433375806977 669.7495348099361 669.7495348099361
4.84041062018 8.520857685287443e-06 4.3352934574425403e-10 4.3034407667514514e-05 6.7312728080360504e-06 1.0206435792432965e-08 373.8714859670421 316.2299396873207 148.84951639102087 8.520857685287443e-06 623.1191432784035 0.049121568926455625 772.9686596694244 0.0 3556.124336668044 696.8261563634496 0.9996371964190991 -2.1899556119642227e-05 891.8823443760823 1.573265941011883e-05 -0.8484047111071558 -277.18305454026864 -36.57975952890377 815.2227867044113 -430.9806556793325 676.5465488858375 -0.015085029414140961 -0.33214647098089317 -0.5162363405701428 0.005528858562269128 1.8673383367089497e-06 -5.268442300596737e-06 192.10364342600778 182.9569474285422 181.9569474285422 806.0760907069457 806.0760907069457
4.9599687625 6.366143159287401e-06 2.3994009023102626e-10 3.198407695313531e-05 4.9751609429516485e-06 6.2785967252275785e-09 450.22031905554525 382.0608133417264 182.03096438080638 6.366143159287401e-06 750.3671984259088 0.046248782102030615 933.3981628067152 0.0 4246.846483009833 835.7526266155614 0.9997000744757698 -1.642659514677902e-05 1033.8890491111301 1.166334682320907e-05 -0.8403809706859606 -328.7867724742317 -42.61744054556719 978.6633432555162 -523.1688460465124 814.021862862225 -0.013688121693201227 -0.3243902530105603 -0.5159742910802537 0.004793869513152256 1.4045576440102501e-06 -3.916606140323281e-06 228.29614482960739 223.70566314072983 222.70566314072983 974.0728615666386 974.0728615666386
5.08247999093 4.7281208970766925e-06 1.3124962140333463e-10 2.363338258222594e-05 3.6563137330179323e-06 3.824278772532576e-09 544.4038740496908 463.4870518325549 223.44696844317286 4.7281208970766925e-06 907.339790082818 0.04356277126923135 1131.786758525991 0.0 5093.81191503405 1006.7482449642351 0.9997530524981156 -1.2247660531983229e-05 1202.1107558376746 8.597372990525247e-06 -0.8326029459324704 -391.60449470261796 -49.89231238014569 1179.761024189198 -637.6170493590317 983.512636440224 -0.012395990888503582 -0.31686248405130957 -0.5157282142206289 0.00414046410164354 1.0501340505228565e-06 -2.8948326447927865e-06 272.42123410638004 274.59662670653574 273.59662670653574 1181.9364167893536 1181.9364167893536
5.20801724671 3.4902489101185603e-06 7.093725981786851e-11 1.7359013564330277e-05 2.671401891368927e-06 2.3058404582550806e-09 661.0739085216044 564.6210312009135 275.34464930335696 3.4902489101185603e-06 1101.7898475360073 0.0410521932457387 1378.1344968393641 0.0 6136.781412346011 1218.1080871899176 0.999797509533931 -9.075900248012303e-06 1404.7108514414417 6.300258412286925e-06 -0.8250583927031674 -468.3911993504586 -58.7002715103849 1428.2331710870205 -780.2802564670378 1193.3504677604774 -0.01120307364255661 -0.30955548513856707 -0.5154938316643524 0.003561948912058935 7.803040169841533e-07 -2.1269329331102585e-06 326.44332355101324 338.40329854158244 337.40329854158244 1440.1931460775897 1440.1931460775897
5.3366552727 2.5604433158463445e-06 3.787037538773811e-11 1.2672525958052583e-05 1.9401097220613732e-06 1.3759221568361544e-09 806.2167994948741 690.765420217826 340.63900863979984 2.5604433158463445e-06 1343.6946658247903 0.03870602253833579 1685.33367446459 0.0 7426.695087002156 1480.4898652249085 0.99983466226331 -6.683345393110329e-06 1652.1789881542622 4.589114229252778e-06 -0.8177354810783117 -562.652402292022 -69.41703510804044 1736.560454004827 -958.8567349012966 1454.2528243075344 -0.01010392497151988 -0.30246168808156854 -0.51526710965135 0.00305186110250001 5.761326457674729e-07 -1.5532126040166834e-06 392.86578818003693 418.7247388269793 417.7247388269793 1762.4194046517696 1762.4194046517696
5.46847065793 1.866374642656755e-06 1.996360256290627e-11 9.193292792180215e-06 1.4003455719524784e-06 8.123315050041306e-10 987.5703814566557 848.7876626304309 423.1275740577639 1.866374642656755e-06 1645.9506357610928 0.036513602225974086 2070.0782098188565 0.0 9029.104999307603 1807.647426307376 0.9998655798947242 -4.889907073701849e-06 1957.923336332919 3.322037500035055e-06 -0.8106228516633711 -678.8679867246054 -82.52192662746958 2120.843329615187 -1183.3415730070099 1780.066948603333 -0.009093226296109074 -0.29557365127081364 -0.5150443104854838 0.0026040036943123313 4.2261649189313286e-07 -1.1271556383763444e-06 474.89269385409415 520.2512635417038 519.2512635417038 2166.201899302797 2166.201899302797
5.60354188319 1.3515744210266588e-06 1.0388551875904069e-11 6.6264109837959e-06 1.0043737155716608e-06 4.743896386279367e-10 1215.181410929138 1047.6215821705034 527.7792034468405 1.3515744210266588e-06 2025.3023515485636 0.034464686543983464 2554.081554995404 0.0 11028.748877922008 2217.4099638615676 0.9998911979652517 -3.5542064000804174e-06 2339.1450770043043 2.389526676345201e-06 -0.8037096645652223 -822.7884290255189 -98.62938507111807 2601.945471197135 -1466.7695890197815 2188.764335783054 -0.00816579322990059 -0.2888840743239921 -0.5148220360348302 0.002212474434852834 3.079367390118219e-07 -8.127199034037059e-07 576.6431196485712 649.1219747177834 648.1219747177834 2674.4243262663467 2674.4243262663467
5.7419493677 9.722316326843477e-07 5.334674727932915e-12 4.744751415056566e-06 7.157060264946636e-07 2.739585339823968e-10 1502.1545820872195 1298.9424018165755 661.1244750187316 9.722316326843477e-07 2503.590970145366 0.03254947506621544 3165.7154451640977 0.0 13535.67341296 2732.995516469427 0.9999123309212213 -2.565977353929938e-06 2818.066659497263 1.707562745249155e-06 -0.7969856446742724 -1001.8286358910495 -118.53090528645492 3207.0274648602012 -1826.2170359098855 2703.7764011521513 -0.007316583047900563 -0.2823858108522256 -0.514597267844693 0.0018716883954376336 2.2284011023090423e-07 -5.821422237017091e-07 703.4364947148349 813.4081716367441 812.4081716367441 3316.99914178211 3316.99914178211
5.88377551708 6.94572953090465e-07 2.7024334454220527e-12 3.3744547635660327e-06 5.066172179647136e-07 1.5641018666883394e-10 1865.663729356215 1618.0794400770424 831.7858233471834 6.94572953090465e-07 3109.439548927025 0.030758638972547374 3942.2253722742084 0.0 16693.471067923983 3384.7827078883174 0.999929685330617 -1.8397584988782967e-06 3423.616926879098 1.212059018735562e-06 -0.7904411004443122 -1225.5940154480545 -143.25113400731416 3971.6137738204297 -2284.1585846631147 3355.7969338389366 -0.006540701757368795 -0.2760718799538932 -0.51436738073192 0.0015763945569016982 1.6012805133139628e-07 -4.141661779206764e-07 862.1742248934042 1023.7699649987258 1022.7699649987258 4133.209513925751 4133.209513925751
6.02910477235 4.927339513811133e-07 1.3500524609149896e-12 2.383278405169743e-06 3.5616932525359153e-07 8.825840366523866e-11 2328.3236641455896 2025.2562131727218 1051.2009712792492 4.927339513811133e-07 3880.5394402426496 0.02908333955230757 4932.740411521899 0.0 20690.414428620235 4212.710220868591 0.9999438708630843 -1.3097707536324776e-06 4193.72644053516 8.54431176927281e-07 -0.7840669455358713 -1506.5865502074469 -174.12327142917638 4942.392030278543 -2870.314603666424 4185.226383051262 -0.00583341069295847 -0.26993547642345117 -0.5141301593416665 0.0013216867182892814 1.1423748706206168e-07 -2.926189896955047e-07 1061.8525900358936 1294.3525184906002 1293.3525184906002 5174.891958733249 5174.891958733249
6.17802366023 3.4704051465906694e-07 6.648846773593412e-13 1.6712892366774526e-06 2.486499240351293e-07 4.920798171858619e-11 2920.0605465411345 2547.283761151794 1334.6149558319357 3.4704051465906694e-07 4866.7675775685575 0.027515239580576185 6202.382533400493 0.0 25774.58366482785 5269.543543753923 0.9999554113109719 -9.257261093242874e-07 5178.456506277193 5.980802868205237e-07 -0.7778547072964849 -1861.1571027854623 -212.89093437541626 6181.022997802673 -3624.1782929374217 5245.5030260239555 -0.005190132561219513 -0.26396997938963723 -0.5138838021807383 0.0011030091280812629 8.089867646667347e-08 -2.0527524125697068e-07 1314.255420234115 1644.0153333116177 1643.0153333116177 6510.782910880175 6510.782910880175
