# r(1) ntot(2) grad2ntot(3) laplntot(4) tauk(5) tautf(6)  ptot(7) qtot(8) z(9) denstest(10) Fvw(11) vp(12) Fmggaus(13) Fcurvefit(14) divgradgrad2(15) divgradlapl(16) Har-dep-ind(17) vesp(18) Fmggapc(19) vpstitch4(20) vpts(21)  FxcPW91lb(22) FxcPW91lda(23) Fs1(24)  Fvw_ts(25) Fs(26) vxlda(27)  vxlb(28) tauresp(29) Vresp(30) taupusbigZ(31) Vp1(32) Fpauli(33) FgeapauliusbigZ(34) zusbigZ(35) FmggausbigZ(36) FbigZnuc(37) 
6.86871004008 7.971345880567204e-05 6.31089085401389e-09 5.364747331993792e-05 9.896213674898628e-06 4.23924006565078e-07 14.006585210065197 9.491230590116801 0.3411269260889007 7.971345880567204e-05 23.344308683441994 0.06419861495787595 24.685435609530895 0.0 18.05373192900264 1.3749130381753674 0.9904442802029215 -0.0012266546060031303 25.262944827706125 2.4782938404557223e-05 -0.2659130714597806 -41.46855729112426 -10.3907890133211 57.76352938497164 -8.293126616947347 37.675764837060214 -0.03178549228085496 -0.19706011768062442 -15.582313377708843 0.06419860483007608 4.516796291415878e-07 0.16075253642870416 34.419220701529646 1.065473108733343 0.06547310873334311 24.409781792175338 24.409781792175338
7.03836717807 6.728520026081736e-05 4.540693014160829e-09 4.647030736324905e-05 8.435534879657858e-06 3.1959587873961033e-07 15.836626891900915 10.905250299185782 0.7722200842633491 6.728520026081736e-05 26.39437815316819 0.06419860469831122 28.16659823743154 0.0 20.89504408550325 1.7708426689157915 0.9915479691323685 -0.0010242333499718703 28.967061216353443 2.0986782249754516e-05 -0.26527475387183463 -45.667433261066265 -11.194257269121728 64.38742791912436 -9.956456177451088 42.20150277048529 -0.030039422128619535 -0.19378248793482533 -17.855808498270463 0.06419859875331148 5.025565426230011e-07 0.16572796461424233 37.99304976595617 1.5724750413082056 0.5724750413082056 27.966853194476396 27.966853194476396
7.21221484737 5.651056301203015e-05 3.232589301011859e-09 3.9991176340968714e-05 7.150409624351999e-06 2.3893768140310637e-07 17.9555004991047 12.55280543428618 1.2943817071475117 5.651056301203015e-05 29.925834165174503 0.06419859855576722 32.220215872322015 0.0 24.215223207293956 2.2455548472617934 0.9925463931240198 -0.000851341746858969 33.33105158440181 1.769210240063527e-05 -0.26455475776635895 -50.44154684097482 -12.093818784117381 71.98755882103924 -11.916850615779431 47.41468018535372 -0.02834185480318084 -0.1904835278038865 -20.50747002901711 0.06419859510736169 5.230811005763331e-07 0.1705239957356781 42.06172465586474 2.1891946783138607 1.1891946783138607 32.11502884348836 32.11502884348836
7.3903565541 4.721929200056858e-05 2.2766490005993e-09 3.419102462575789e-05 6.0267978919645e-06 1.7712004200366485e-07 20.415976860565898 14.477903335630321 1.9272268783401287 4.721929200056858e-05 34.026628100943164 0.06419859492472721 36.95385497928329 0.0 28.104556193206918 2.8153121912872696 0.9934468042900971 -0.0007043579099135777 38.49672207773193 1.4844528772900293e-05 -0.2637553152867909 -55.8854583772134 -13.103791050249196 80.73354740749542 -14.23304968449124 53.437529042971136 -0.026694689952716778 -0.1871691569109989 -23.60889083923394 0.06419859294497782 5.206472493164636e-07 0.17514153449572806 46.70691930655226 2.9395162931685093 1.9395162931685093 36.96614439411167 36.96614439411167
7.57289836098 3.925059081182633e-05 1.585907039536082e-09 2.9040990667735118e-05 5.050583381503442e-06 1.3016041318360584e-07 23.28165629158775 16.73376909927073 2.694810899730882 3.925059081182633e-05 38.80276048597959 0.0641985927981999 42.49757138571047 0.0 32.672092466425994 3.499944198709827 0.9942562691054957 -0.0005799931486868415 44.64183927270283 1.23943383827243e-05 -0.26287870384389694 -62.111606349904285 -14.241030343449172 90.8285797832662 -16.97646984492284 60.41688045740789 -0.025099618672636135 -0.1838451005485428 -27.24670437849166 0.06419859167760926 5.014769142417151e-07 0.17958121495467483 52.02581929728662 3.8527606203456486 2.8527606203456486 42.65552110632524 42.65552110632524
7.7599489505 3.245387457875303e-05 1.0924793996891287e-09 2.4504734771597124e-05 4.207815781493586e-06 9.480826024006847e-08 26.62942501281309 19.384968179102376 3.6267070456895922 3.245387457875303e-05 44.38237502135515 0.06419859157228344 49.009082067044744 0.0 38.04990711315479 4.32369615480713 0.9949816392220796 -0.00047527763971833004 51.99048140096516 1.029603856364401e-05 -0.2619272472353893 -69.25409939620123 -15.525447947934556 102.51679846779793 -20.234185575652766 68.52965978009662 -0.02355811704711783 -0.18051687882744766 -31.526055583265663 0.0641985909438028 4.707238678064462e-07 0.1838434631984571 58.13442344644278 4.965009025737885 3.965009025737885 49.34738404709304 49.34738404709304
7.95161968958 2.668928213632429e-05 7.440796241825453e-10 2.0540554250646125e-05 3.4849177581669075e-06 6.843791067750008e-08 30.552520213619076 22.510061361428058 4.759365671885945 2.668928213632429e-05 50.92086702269846 0.06419859087066696 56.680232694584404 0.0 44.39841521792483 5.316279421866377 0.9956295256012698 -0.00038754442652011445 60.82646156645734 8.508045455007355e-06 -0.26090331927164323 -77.47339574412236 -16.980644060009226 116.09248776894249 -24.112670848728406 77.98972669899601 -0.02207144099984786 -0.1771897958228486 -36.574943816779076 0.06419859052421287 4.325805823142167e-07 0.18792856751817028 65.17162074624403 6.320774232174706 5.320774232174706 57.241641254873166 57.241641254873166
8.14802469591 2.1827962782515967e-05 5.009703314588059e-10 1.7103267999198597e-05 2.8688564364482762e-06 4.895051468399789e-08 35.16436692207315 26.204935907634678 6.13783250278351 2.1827962782515967e-05 58.60727820345525 0.06419859047797799 65.74511070623876 0.0 51.91302223524913 6.514191595460649 0.9962062761967488 -0.0003144120788358129 71.51051854066102 6.99242801042322e-06 -0.25980934565645714 -86.96209643133702 -18.63468894198119 131.91151874584693 -28.742508155327013 89.05641675273779 -0.020640622559218644 -0.17386892869808876 -42.54967362800728 0.06419859028735596 3.9038591527121455e-07 0.19183674645480048 73.30424054239168 7.975113597709182 6.975113597709182 66.58239180116443 66.58239180116443
8.3492809059 1.7752156539528758e-05 3.333542629656678e-10 1.41458610471306e-05 2.3472800507057714e-06 3.4685965376679816e-08 40.60339719720042 30.586998718740855 7.817927230979059 1.7752156539528758e-05 67.67232866200071 0.06419859025546698 76.49025589297977 0.0 60.832466380480746 7.962394188519459 0.9967179572234507 -0.0002537663570659765 84.50181944653998 5.71469518026627e-06 -0.25864780340828447 -97.95214136660222 -20.521088990510922 150.4056574277022 -34.28433373380212 102.04524307207792 -0.019266467624667268 -0.1705591173833923 -49.64171815371335 0.06419859015540491 3.467316534355082e-07 0.19556821201535413 82.7333287657015 9.996309737096837 8.996309737096837 77.66863839909755 77.66863839909755
8.55550814427 1.4355089622506677e-05 2.1918742523223295e-10 1.1620886751136547e-05 1.9086211849754105e-06 2.434511153374864e-08 47.03912360016861 35.800472925623026 9.869015982616204 1.4355089622506677e-05 78.39853933361435 0.06419859013970167 89.26755531623056 0.0 71.4493214994276 9.716417095536311 0.997170338036204 -0.00020374121555721825 100.38373007642039 4.643609521324939e-06 -0.25742122211966667 -110.72377812077536 -22.6799858634932 172.10051452008784 -40.936370418462396 117.34135123700578 -0.01794955530318371 -0.16726495483904838 -58.086391392633104 0.06419859008288632 3.035660961794202e-07 0.1991232356732154 93.70197518647349 12.469283443561096 11.469283443561096 90.86782277717545 90.86782277717545
8.76682919544 1.154070883478869e-05 1.4238176049706013e-10 9.481629815484048e-06 1.542168710807643e-06 1.6922170315299315e-08 54.67981996790435 42.02311068328977 12.377549714118985 1.154070883478869e-05 91.13303327984059 0.06419859006926024 104.51058299395957 0.0 84.12326634950284 11.845036436703376 0.9975688796562278 -0.00016269945985070144 119.89231959899729 3.751014920020498e-06 -0.25613218329706644 -125.61677879565823 -25.159650437713992 197.6381411522888 -48.9440023311253 135.41649360313073 -0.016690238862181427 -0.16399077817867683 -68.17384260006386 0.06419859004358244 2.622928168497621e-07 0.2025022084637736 106.50510787244819 15.499951363367586 14.499951363367586 106.63298464320818 106.63298464320818
8.98336987656 9.223279828658664e-06 9.135556008195454e-11 7.683039594813669e-06 1.2381110867079256e-06 1.1646914747835419e-08 63.78226921167678 49.47473061208052 15.451595120657785 9.223279828658664e-06 106.3037820194613 0.06419859003936457 122.75537714011908 0.0 99.29790049339424 14.433691244121993 0.9979187267516184 -0.00012921336671023465 143.94296397918362 3.011669849792094e-06 -0.254783318244062 -143.04451785032853 -28.01835114387927 227.8055743617425 -58.6119866874738 156.8505196827557 -0.015488648325471636 -0.16074066087285102 -80.26304328505212 0.06419859002258309 2.2386311593852896e-07 0.2057056952079561 121.5017923422812 19.22080832437912 18.22080832437912 125.52459034384042 125.52459034384042
9.20525911251 7.326874575017625e-06 5.7885480065121643e-11 6.1824478884868995e-06 9.875540975070832e-07 7.935966941417031e-09 74.66417928029986 58.428115320969695 19.22665733504398 7.326874575017625e-06 124.44029880049978 0.06419859001784092 144.66695613554376 0.0 117.52213339784889 17.588831088749306 0.9982247031034542 -0.00010204552968018366 173.6448584121524 2.403080552478215e-06 -0.2533773069594468 -163.511704240209 -31.326699529390957 263.57103095674745 -70.32008560273253 182.3586836942357 -0.014344694708111257 -0.15751840633583938 -94.79964606125397 0.06419859001152725 1.8886096810963735e-07 0.20873448700823902 139.13073215624766 23.79810418866421 22.79810418866421 148.238402989164 148.238402989164
9.43262901259 5.784773080505466e-06 3.621343844474599e-11 4.940089040950662e-06 7.82516399991649e-07 5.352365968352071e-09 87.72005553383387 69.2229717216766 23.87318822026822 5.784773080505466e-06 146.2000925563898 0.06419859000975336 171.073280776658 0.0 139.47749117247196 21.44349638492319 0.9984913101969688 -8.013018753449952e-05 210.28514755845092 1.9053308950222398e-06 -0.2519168761404866 -187.6367979938583 -35.1706065145719 306.1299678616699 -84.54314651586557 212.82647120882314 -0.013258075868539498 -0.1543275427674342 -112.33886942520004 0.06419859000579377 1.5757955237891656e-07 0.21158964707657218 159.92987530528012 29.44110199314966 28.44110199314966 175.64119454953945 175.64119454953945
9.6656149492 4.538803378662483e-06 2.2363824449070123e-11 3.91944320618482e-06 6.15906401524201e-07 3.572488756119373e-09 103.44156864753973 82.28388121875423 29.606301008283907 4.538803378662483e-06 172.4026144125662 0.06419859000500874 203.00891542085012 0.0 166.01309700270016 26.164506577410574 0.9987227288709011 -6.25552364106885e-05 255.25689615758978 1.5009076138153087e-06 -0.2504047948110937 -216.1804551174573 -39.65502326379344 356.9639199555422 -101.87698964994792 249.35418251511072 -0.012228283923963412 -0.15117131975385423 -133.5749311970038 0.06419859000286622 1.3008882400732934e-07 0.21427254715603808 184.561305542976 36.4140611456084 35.4140611456084 208.8166755581746 208.8166755581746
9.90435563845 3.5386422570306513e-06 1.3630397410014531e-11 3.087425580020012e-06 4.81484013500194e-07 2.359371634134209e-09 122.4437913552062 98.14346970670124 36.69838993310472 3.5386422570306513e-06 204.07298559201035 0.06419859000176967 241.77137552511508 0.0 198.1906575660287 31.96171515772941 0.998922823720637 -4.854510551299818e-05 309.90918089190984 1.1745211244970746e-06 -0.24884387260551688 -250.08175937780152 -44.908694196339546 417.91595195643555 -123.07191343032707 293.31422813348934 -0.01125461415419485 -0.1480527064495465 -159.3790518329715 0.06419859000139502 1.0629396238633903e-07 0.21678490285343333 213.84296636442522 45.05180991774722 44.05180991774722 249.12479550975758 249.12479550975758
10.1489932227 2.741097136392994e-06 8.197212312586409e-12 2.4144450101848206e-06 3.738107363927445e-07 1.5414968135832657e-09 145.4991277685569 117.47242950371502 45.49557998076392 2.741097136392994e-06 242.49854628092817 0.06419859000144099 288.9941262616921 0.0 237.34254195748414 39.10001822895356 0.9990951499505077 -3.7444636900585415e-05 375.33401436344263 9.129231296124421e-07 -0.24723695503695645 -290.5045523352548 -51.090221025594815 491.2877935122981 -149.0762187314553 346.42504749106445 -0.010336175294265601 -0.1449743914815438 -190.84870950472714 0.0641985900006677 8.598477163365806e-08 0.21912879767918464 248.7892472313699 55.780051490202766 54.780051490202766 298.27859777113093 298.27859777113093
10.3996733553 2.1093871266394774e-06 4.8632568242417236e-12 1.8743556227932705e-06 2.8819134020154247e-07 9.96159941524953e-10 173.58136671933528 141.1185752905262 56.439253654005995 2.1093871266394774e-06 289.30227786555884 0.06419859000029123 346.74153151956483 0.0 285.1470444020039 47.91498295352342 0.9992429625375449 -2.870406609151166e-05 452.1886972212428 7.047230126689832e-07 -0.24558691874507046 -338.8969115921275 -58.39583210653158 579.9653931019627 -181.0929731028619 410.8468581925773 -0.009471901093918182 -0.1419387846778791 -229.37173384995228 0.06419859000031414 6.887643739193133e-08 0.22130670033378783 290.6631152364039 69.14194650960678 68.14194650960678 358.4442243751656 358.4442243751656
10.6565452872 1.6124386667499014e-06 2.84576241803795e-12 1.4443241680943704e-06 2.2061012898675326e-07 6.366106918669627e-10 207.92311389524377 170.157859412319 70.09433366405148 1.6124386667499014e-06 346.5385231587396 0.06419859000021502 417.6328568227911 0.0 343.7263219003466 58.833222420619016 0.999369227148982 -2.186518415769889e-05 540.7445110016488 5.402054006241225e-07 -0.24389666743277544 -397.06781808049465 -67.06937941573254 687.5818717091812 -220.65434154899037 489.3061922282162 -0.008660563003638084 -0.13894802055812525 -276.71004810878384 0.06419859000014522 5.464223748568717e-08 0.22332147730063168 341.0433485504415 85.83305022012757 84.83305022012757 432.3715733788672 432.3715733788672
10.9197619558 1.2242084305188553e-06 1.6420498063890685e-12 1.104634301984452e-06 1.6766444396351967e-07 4.0224828211809995e-10 250.09097825976974 205.96128394281092 87.18658911769876 1.2242084305188553e-06 416.81829709961625 0.06419858999990846 505.004886217315 0.0 415.77435880221987 72.39913086964697 0.9994766327167623 -1.6548708219599195e-05 641.3299426058433 4.1115142173029983e-07 -0.24216912674501698 -467.2863885637506 -77.415258130596 818.729900544534 -269.7193160430868 585.2585497404979 -0.007900783829459733 -0.13600396344709323 -335.1095343594635 0.06419859000006592 4.2938962849667557e-08 0.2251763973277364 401.9116034449177 106.74741138375003 105.74741138375003 523.5657084833663 523.5657084833663
11.1894800761 9.230434592959475e-07 9.34102896980155e-13 8.384470704782254e-07 1.2649768648128687e-07 2.5124967201847384e-10 302.08442175846903 250.28303432469045 108.652044042321 9.230434592959475e-07 503.47403626411506 0.06419859000011999 613.126080306436 0.0 504.7248585147339 89.31008458674557 0.9995676053894855 -1.2442869136986001e-05 755.1120563144801 3.1066611979838416e-07 -0.24040723760647129 -552.4108576205073 -89.81517755880576 979.2396761122529 -330.80274481818645 703.1017441080971 -0.007191052186053879 -0.1331082142894695 -407.4447797058988 0.06419859 3.342591602298451e-08 0.22687512671763677 475.7656398481379 133.03864540180086 132.03864540180086 636.5126816659159 636.5126816659159
11.465860234 6.910858636240016e-07 5.237532252130079e-13 6.315345243085902e-07 9.473374669859732e-08 1.5510362112277405e-10 366.4662862657633 305.37706973102763 135.70269382337506 6.910858636240016e-07 610.7771437762722 0.06419858999981523 747.4798375996472 0.0 614.9724683825523 110.46295881792314 0.9996443234148346 -9.29320446896309e-06 884.899907250454 2.330142425166787e-07 -0.2386139501956579 -656.0569505938197 -104.7500301864875 1176.5443450513587 -407.14642199382 848.4569601915308 -0.006529737568043783 -0.13026211903626808 -497.4106062296026 0.06419859 2.577840652435551e-08 0.22842172027619898 565.7672012750866 166.20119077652168 165.20119077652168 776.9783345527939 776.9783345527939
11.7490669818 5.137269988299927e-07 2.893899394143098e-13 4.7200082894448904e-07 7.041433000229934e-08 9.46141094125396e-11 446.53591587764566 374.1520412825971 169.914290438889 5.137269988299927e-07 744.2265264627428 0.0641985899996868 915.1408169016318 0.0 752.165581060833 137.01586530164164 0.9997087326377883 -6.893517012329653e-06 1035.6680039505034 1.7346625924742744e-07 -0.23679221847573687 -782.8186444910032 -122.8285401998789 1420.162532371872 -502.94694447924775 1028.5406676832326 -0.005915105853513171 -0.12746677839712134 -609.776627203489 0.06419859 1.969665990619498e-08 0.2298206081278102 675.9360059091292 208.178886093119 207.178886093119 952.4054125558617 952.4054125558617
12.0392689362 3.791138277607376e-07 1.5753027283577156e-13 3.5000264151361704e-07 5.194029513741014e-08 5.701878559727008e-11 546.5598180643893 460.37806380039905 213.34411501660645 3.791138277607376e-07 910.9330301073156 0.06419859000065821 1125.277145123922 0.0 923.5955976156257 170.47052902099753 0.9997625625436308 -5.0779367533893005e-06 1214.7898396237822 1.28156033435163e-07 -0.2349449923167756 -938.5589170172202 -144.82496950703478 1722.338393210425 -623.6605158940146 1252.658991802106 -0.0053453350513535955 -0.12472305873311994 -750.7270887993706 0.06419859 1.491102136678856e-08 0.23107657321215677 811.4053631031094 261.5106795172162 260.5106795172162 1172.443709624532 1172.443709624532
12.3366388789 2.7770827997715973e-07 8.446279386733089e-14 2.5747800887124626e-07 3.801776898482837e-08 3.39403749492918e-11 672.0804182372649 568.9639756247423 268.68969659236825 2.7770827997715973e-07 1120.1340303954416 0.06419858999908416 1389.82372698781 0.0 1138.71679299587 212.78262000023088 0.999807342679836 -3.7140167138127733e-06 1432.2185583264013 9.395111647168093e-08 -0.23307520943828766 -1130.794431130301 -171.72898237714747 2098.894568181395 -776.4125550203659 1532.867923704233 -0.004818531106200747 -0.12203160424276695 -928.3166708369025 0.06419859 1.1184271753267986e-08 0.23219472376132327 978.7605377859534 329.52705354545174 328.52705354545174 1449.6610839408934 1449.6610839408934
12.6413538592 2.018988243314201e-07 4.4594590157219e-14 1.878906483875323e-07 2.7609490982183807e-08 1.9950704594507772e-11 830.3313053792232 706.3308747974874 339.50371380297474 2.018988243314201e-07 1383.885508965372 0.06419859000096896 1724.3892227683468 0.0 1409.8439181263782 266.51018137776117 0.9998444185927662 -2.6967969601610076e-06 1700.8709748321032 6.833616944613198e-08 -0.2311857889111531 -1369.2068866514576 -204.81191079390499 2570.374264037438 -970.5507403595855 1884.8591939921039 -0.004332743579878776 -0.11939284990585625 -1153.084705197635 0.06419859 8.311783835916224e-09 0.23318046553524335 1186.488755072066 416.61605466327114 415.61605466327114 1800.5015636286432 1800.5015636286432
12.9535952996 1.4566219782838144e-07 2.3179604445559987e-14 1.3599432922559743e-07 1.9891575157371334e-08 1.1578350320865472e-11 1030.7984094185294 880.9177826947455 430.4863179608724 1.4566219782838144e-07 1717.9973490308826 0.06419858999981864 2149.483666991755 0.0 1753.0927805452725 335.01438870527306 0.9998749679577585 -1.943731620157596e-06 2037.3701763122533 4.930959728313137e-08 -0.2292796224530231 -1666.3260021485826 -245.71525210408853 3163.57787535995 -1218.3952599516024 2329.1546988687305 -0.0038859810364061803 -0.11680703522084156 -1438.8868457979893 0.06419859 6.120145337546252e-09 0.23403946640720782 1445.5805263290674 528.5852619709624 527.5852619709624 2246.582611001845 2246.582611001845
13.2735491035 1.0427226970255531e-07 1.18583920355644e-14 9.762022241304302e-08 1.4215658762138986e-08 6.632592259377452e-12 1285.9821505273223 1103.869557280073 547.8847191004254 1.0427226970255531e-07 2143.303584212204 0.06419858999997288 2692.1883033126296 0.0 2189.654695124471 422.7322749152317 0.9999000157484638 -1.390410434093381e-06 2463.231378556475 3.52931102584449e-08 -0.22735956722696582 -2038.446190318374 -296.56945596026367 3913.6407072583656 -1536.2616067213726 2892.7249463428943 -0.0034762259697876273 -0.11427421836076129 -1804.0267434688417 0.06419859 4.464773958606173e-09 0.23477762152197282 1770.3371230461617 673.1567061571859 672.1567061571859 2816.46029036939 2816.46029036939
13.6014057663 7.405234458544322e-08 5.969351121466629e-15 6.948852582160406e-08 1.0076235862184324e-08 3.749441745174721e-12 1612.4377782456602 1389.9774395287868 700.0420459963261 7.405234458544322e-08 2687.3962970761004 0.06419859000133996 3388.4383430724265 0.0 2747.5319961753203 535.5491933994583 0.9999204496484094 -9.869639929493967e-07 3006.5794519588962 2.5053622461295287e-08 -0.22542843541182064 -2506.8630349014693 -360.1541895231916 4866.8565459479505 -1945.8618346865217 3611.1931310645823 -0.0031014491271087654 -0.11179429071985637 -2272.803664789439 0.06419859 3.2269452295254522e-09 0.23540101022637216 2179.4602488718497 860.6468506087108 859.6468506087108 3548.043147684811 3548.043147684811
13.9373604887 5.216679323848434e-08 2.9559159335725795e-15 4.904443516703329e-08 7.082848470416528e-09 2.0911835612641175e-12 2032.2027970086951 1758.9716683235354 898.1551192246043 5.216679323848434e-08 3387.0046616811587 0.06419858999969243 4286.159780905763 0.0 3463.913573286093 681.3099463333767 0.9999370342228161 -6.950910228231688e-07 3704.5436352583088 1.763666422414764e-08 -0.2234889867626115 -3099.5496512859545 -440.11570072845507 6084.534729680832 -2476.234232730626 4531.852332738759 -0.002759623096108821 -0.10936699177697339 -2877.639888120363 0.06419859 2.310560494760867e-09 0.23591585704738963 2697.530067999673 1104.9056321790022 1103.9056321790022 4491.910293860161 4491.910293860161
14.2816132928 3.6447707516156446e-08 1.4394579332784194e-15 3.431758018682303e-08 4.936723155554933e-09 1.1504090343477142e-12 2574.7658483730966 2237.3072856395734 1157.3260445722426 3.6447707516156446e-08 4291.276413955161 0.06419859000158185 5449.6024585274035 0.0 4388.443722409721 870.5238456191483 0.9999504242525374 -4.856155580990063e-07 4606.56481867322 1.2310322052454513e-08 -0.2215439202677764 -3853.4412610102345 -541.2632014104954 7648.296835166086 -3166.4145381767507 5717.817625774795 -0.002448735044041954 -0.10699192370529795 -3662.020430170753 0.06419859 1.638895636378709e-09 0.23632849064000988 3357.0204212109243 1424.6199286047577 1423.6199286047577 5715.896342559919 5715.896342559919
14.6343691412 2.525226942772742e-08 6.891632010940215e-16 2.3803377660872e-08 3.4113924050777815e-09 6.240737929224086e-13 3279.7971429986824 2860.6445981418765 1498.0292655024186 2.525226942772742e-08 5466.3285716644705 0.06419858999996052 6965.357837166889 0.0 5587.744322231372 1117.3428050412808 0.9999611773467793 -3.3649653466416574e-07 5778.971725753106 8.518624518889941e-09 -0.21959586536578066 -4817.565249844987 -669.9752046918626 9667.389654595909 -4069.1534221417833 7253.770912903976 -0.002166798512901792 -0.10466856606191363 -4684.577154583268 0.06419858999999999 1.1514987941858623e-09 0.23664530094125372 4201.061082931437 1845.1324302429548 1844.1324302429548 7311.461001907425 7311.461001907425
14.9958380589 1.7346663269417813e-08 3.242883209359163e-16 1.6364317305477322e-08 2.3368206027934224e-09 3.3375555412137675e-13 4200.9558922328315 3677.3134791472526 1948.1693725748855 1.7346663269417813e-08 7001.593153721386 0.06419859000234646 8950.762526296272 0.0 7151.705574372928 1440.9250600387518 0.9999697653994011 -2.3122479375636829e-07 7311.347894474605 5.843254246249262e-09 -0.21764737426987713 -6057.3529349241435 -834.7597116795356 12288.837776327773 -5256.118443436122 9253.953363382763 -0.001911864195913997 -0.10239628982303645 -6024.7939826131405 0.06419859 8.013449299922149e-10 0.2368726991346947 5287.244622606386 2400.9935418207006 2399.9935418207006 9402.586695542086 9402.586695542086
15.366235259 1.181260714536291e-08 1.4993118816052732e-16 1.1148961660054805e-08 1.5865590287861073e-09 1.7591850383283822e-13 5411.2296122108655 4753.178922546205 2545.983365345842 1.181260714536291e-08 9018.716020351443 0.0641985899993763 11565.699385697284 0.0 9202.28604161836 1867.3480173373323 0.9999765864710455 -1.5753268794993502e-07 9325.446964776213 3.972477088252429e-09 -0.21570091119652268 -7660.612262614687 -1047.0308871560896 15711.617967864147 -6825.213721469241 11873.347589247553 -0.0016820296393980458 -0.10017437144254678 -7791.02139962891 0.06419859 5.523069286605084e-10 0.23701707120738105 6692.901947512704 3139.561311784024 3138.561311784024 12158.277332135467 12158.277332135467
15.7457812699 7.972901611140688e-09 6.808705520414133e-17 7.52636673524609e-09 1.0674760978846836e-09 9.136136846047734e-14 7010.464811456285 6178.514120961838 3344.1575851651432 7.972901611140688e-09 11684.108019093808 0.06419859000253812 15029.265604258951 0.0 11905.894332954396 2432.3052725322095 0.9999819730592141 -1.0639316144755995e-07 11987.755985014488 2.676228035221205e-09 -0.2137588486095687 -9745.8482643716 -1322.1921312633453 20206.563000073507 -8910.939050778985 15323.41314113964 -0.0014754478333651525 -0.09800200607984981 -10131.800063489007 0.06419859 3.7696698114502045e-10 0.23708474657618944 8522.454980979699 4126.1091804693715 4125.1091804693715 15810.21719956318 15810.21719956318
16.1347020673 5.332758658568735e-09 3.036017902596422e-17 5.0336748230484145e-09 7.116433765691457e-10 4.673638716353647e-14 9136.051198205749 8077.766268231683 4415.701043173005 5.332758658568735e-09 15226.751997009582 0.0641985899988287 19643.453040182587 0.0 15490.913149671343 3184.933222812383 0.9999862022009045 -7.121609732485545e-08 15527.311272678306 1.7863693232310293e-09 -0.21182345785003487 -12473.921537507988 -1681.155354825125 26144.475472791386 -11699.135563762691 19894.35982432727 -0.001290334672239319 -0.09587832021118556 -13251.95346104282 0.06419859 2.5476539385579983e-10 0.23708195666800919 10917.723475781806 5451.114416789296 5450.114416789296 20677.866413798878 20677.866413798878
16.5332292083 3.5340588054941094e-09 1.3288049659507785e-17 3.3347649644783665e-09 4.699995950484276e-10 2.3542805120380565e-14 11978.171487362531 10623.516231690004 5862.374607662929 3.5340588054941094e-09 19963.61914560422 0.064198590001689 25826.99375326715 0.0 20272.650175896233 4193.272828849567 0.9999895026000165 -4.723775828829879e-08 20261.121110641092 1.1812300774209433e-09 -0.20989690245104486 -16064.481018319166 -2152.4850063331373 34036.07804902346 -15448.101626695794 25986.865776403247 -0.0011249752848382537 -0.09380238360541257 -17435.596001667 0.06419858999999999 1.704668706722462e-10 0.23701479974394252 14072.45890341924 7240.720457932017 7239.720457932017 27204.33960353624 27204.33960353624
16.9415999698 2.3200676533542702e-09 5.706628416776599e-18 2.1880336595437753e-09 3.074602376574556e-10 1.167444750537005e-14 15801.702180218646 14056.555943251167 7826.861829123118 2.3200676533542702e-09 26336.17030036441 0.06419858999714038 34164.03212948753 0.0 26689.08432358467 5552.110104881553 0.9999920629618407 -3.1041343967475044e-08 26630.671596860437 7.736396787906925e-10 -0.20798123297161014 -20819.266967816326 -2775.442410138498 44589.133812574364 -20519.016177139478 34157.52413103441 -0.0009777292483513981 -0.09177322061696049 -23079.23065800994 0.06419859 1.129134647800088e-10 0.23688921033939683 18252.963512209957 9671.846545891829 9670.846545891829 36008.01684625624 36008.01684625624
17.360057489 1.5085109209919868e-09 2.4037971909138672e-18 1.4215975716442771e-09 1.9918626022534938e-10 5.697041099063335e-15 20977.864484065063 18714.946236011958 10510.451659189446 1.5085109209919868e-09 34963.10747344177 0.06419858999879562 45474.55913263121 0.0 35352.400994749085 7394.30713086785 0.9999940364284841 -2.0205529027705893e-08 35254.68144376988 5.017725498435381e-10 -0.20607838244765095 -27155.361791529856 -3604.3356776342134 58790.63150071711 -27420.046646598086 45184.371390387794 -0.0008470347157633886 -0.08978982049801498 -30739.660077060795 0.06419859 7.402817627246904e-11 0.23671093136949398 23827.524027275336 12994.144677074597 12993.144677074597 47957.25215051637 47957.25215051637
17.788850909 9.71248092148026e-10 9.927691748549354e-19 9.144398648979059e-10 1.2776977154973203e-10 2.734967811054863e-15 28030.261498163636 25076.342613659803 14198.892477520101 9.71248092148026e-10 46717.1024969394 0.06419858999469959 60916.9949744595 0.0 47123.77045965926 9907.278578401645 0.999995548234755 -1.302434721184298e-08 47005.832989893664 3.2222468885957183e-10 -0.2041901611175987 -35652.93694182498 -4714.775041157246 78025.79734291062 -36870.70621525995 60161.98097670352 -0.0007314114985846889 -0.08785114703844529 -41203.78724585039 0.06419859 4.803180396706593e-11 0.23648548658233354 31308.69484597122 17562.10942334283 17561.10942334283 64279.21192028223 64279.21192028223
