# r(1) ntot(2) grad2ntot(3) laplntot(4) tauk(5) tautf(6)  ptot(7) qtot(8) z(9) denstest(10) Fvw(11) vp(12) Fmggaus(13) Fcurvefit(14) divgradgrad2(15) divgradlapl(16) Har-dep-ind(17) vesp(18) Fmggapc(19) vpstitch4(20) vpts(21)  FxcPW91lb(22) FxcPW91lda(23) Fs1(24)  Fvw_ts(25) Fs(26) vxlda(27)  vcpw91(28) vw(29) Vresp(30) taupusbigZ(31) taurespts(32) Fpauli(33) FgeapauliusbigZ(34) zusbigZ(35) FmggausbigZ(36) FbigZnuc(37) 
0.000221587306592 31637.141066131455 5187259050468.903 -20394381697.16312 21867832.119439982 90865141.33129661 0.13533329725702514 -16.83350297899556 -37.60827817148203 31637.141066131455 0.22555549542837525 505.94293840323655 -36.38272267605365 0.0 -73562.48393678795 601765.1840775509 0.0005754292021862116 -162281.4648604219 0.22555549542837525 16123665.473818956 -518.2657412315311 -0.015026531503479507 -0.00824033396174155 31.188942529172635 56.33723209208025 3.5120455759930116 -23.358814674909926 -43.158337712624956 161806.35745690297 462.5540573908635 -4316279327.530137 2797096093.929495 30.96338703374426 -47.502037242124274 -48.502037242124274 0.22555551807905583 0.3041287944440515
0.000227060513065 31624.677966643223 5183211273399.065 -19890975237.25687 21859730.187019825 90805490.31433168 0.13536985238467633 -16.42877691238911 -36.70894106810125 31624.677966643223 0.22561642064112722 505.95434064753675 -35.48332464746012 0.0 -70892.0379866138 -762884.7903570066 0.000589572917644832 -158365.32836103125 0.22561642064112722 16113096.69145247 -518.1467763735855 -0.015028990925175187 -0.008241166322607357 30.433528081972984 54.98820612860484 3.437136523587412 -23.355746957052272 -43.15406651363113 157890.3356511713 462.5540413880326 -4208133654.903219 2726658006.2138543 30.207911661331856 -46.34228217188599 -47.34228217188599 0.2256164455801386 0.3041897210503993
0.000232668907737 31611.912075991597 5179063770401.531 -19399693723.906322 21851419.45853726 90744406.32085247 0.13540724216752317 -16.033793026850514 -35.831254492508585 31611.912075991597 0.22567873694587195 505.9660299749379 -34.60557575556271 0.0 -69676.6371585257 448770.4490056467 0.0006040625236720452 -154543.58884075118 0.22567873694587195 16102274.81608547 -518.1550861278956 -0.015031516481395408 -0.008242025783280134 29.696346096820267 53.671655493114244 3.364055178580687 -23.352603873245805 -43.14970442389056 154068.5834590472 462.5540259226261 -4102595167.4792233 2657918341.8026643 29.470667359874394 -45.210446944501896 -46.210446944501896 0.22567876431953282 0.3042520390438661
0.000238415829758 31598.836169288512 5174813294988.81 -18920247667.185665 21842891.175345775 90681855.96655205 0.13544546273895094 -15.648318618030151 -34.97470131819878 31598.836169288512 0.22574243789825157 505.97801334615207 -33.74895888030053 0.0 -67578.40175373468 -682564.7902036865 0.0006189063916141234 -150813.97089625124 0.22574243789825157 16091194.010793537 -518.2671248868864 -0.015034109329517893 -0.008242913018863231 28.97695404613008 52.38680449799875 3.2927543741795025 -23.349383583155255 -43.14524778318052 150338.84901914754 462.5540109883747 -3999601669.121422 2590836593.3253 28.751211608231827 -44.10586469024931 -45.10586469024931 0.22574246814953425 0.30431574185104904
0.000244304700753 31585.442857386395 5170458662337.559 -18452410884.2189 21834144.81565378 90617805.14880073 0.1354845659330921 -15.27217321191908 -34.13888056860995 31585.442857386395 0.22580760988848686 505.99029816670867 -32.913072958721465 0.0 -65994.36701333952 570185.3571410092 0.0006341130910500263 -147174.2539733017 0.22580760988848686 16079848.31465082 -518.0138194589526 -0.015036771778991561 -0.00824382872132114 28.27485170459883 51.13305164961875 3.2231190234431457 -23.34608420245261 -43.14069606469645 146699.38084990744 462.55399658128925 -3899104580.432837 2525381117.864745 28.049044094710343 -43.028018324105695 -44.028018324105695 0.2258076431435142 0.3043809158644406
0.000250339026862 31571.724578930585 5165997440473.164 -17995797637.991974 21825175.001220644 90552219.0121123 0.13552457288100633 -14.905044156553068 -33.32309749290461 31571.724578930585 0.22587428813501056 506.00289184089314 -32.0972232047696 0.0 -64781.53704409975 -146445.5921319257 0.0006496913942431879 -143622.2710427678 0.22587428813501056 16068231.6467873 -518.2433606682171 -0.0150395055540297 -0.008244773600310408 27.589751144518257 49.909354809978566 3.1552390743055843 -23.342703800673238 -43.13604687917935 143147.16372897878 462.5539826948388 -3801021024.491939 2461497934.8448367 27.363876856383243 -41.97601191842149 -42.97601191842149 0.22587432478604286 0.3044475963678457
0.000256522400826 31557.673602781084 5161426000931.658 -17550213070.655235 21815971.696656313 90485061.96336937 0.13556547513121175 -14.546776581000742 -32.52700792093678 31557.673602781084 0.2259424585520196 506.015802149969 -31.301065462384763 0.0 -62705.981894466124 -568372.5061752988 0.0006656502807405882 -140155.90731134015 0.2259424585520196 16056337.794812163 -518.3466619037208 -0.015042311816069394 -0.00824574838310403 26.92115101220551 48.71519772855449 3.088979715605966 -23.339240401617126 -43.13129604272541 139680.69194547916 462.55396932652747 -3705309144.9645705 2399159786.7049627 26.69520855365349 -40.94940164227962 -41.94940164227962 0.2259424989118376 0.3045157693543554
0.000262858504126 31543.282019500497 5156743760280.146 -17115418924.237913 21806537.00293535 90416297.63493976 0.13560734609825098 -14.197179633484543 -31.750187846407506 31543.282019500497 0.22601224349708499 506.02903699500405 -30.52417560291042 0.0 -61177.56272009602 292102.8296807131 0.0006819989419942663 -136773.09896236387 0.22601224349708499 16044160.418807015 -518.1091013246332 -0.015045193408225988 -0.00824675381548626 26.268620308218075 47.54994435511224 3.0242682392808207 -23.33569198104658 -43.12644400382142 136298.11630504305 462.5539564718471 -3611917772.5048957 2338333341.8409076 26.042608064720987 -39.947640712830236 -40.947640712830236 0.22601228793657624 0.3045855569339937
0.000269351109178 31528.54173890767 5151947840257.015 -16691075680.73258 21796864.018799298 90345888.87698881 0.13565020098558658 -13.855978303112208 -30.992026156524293 31528.54173890767 0.22608366830931098 506.04260453468373 -29.765942488214982 0.0 -59983.147281993035 128585.24762216913 0.0006987467861232631 -133471.83192545085 0.22608366830931098 16031693.053192059 -518.1695821772737 -0.01504815203705549 -0.008247790662120471 25.631868592728875 46.41267801201666 2.9611651756014847 -23.33205646586783 -43.121487756722 132996.7838310303 462.5539441272711 -3520773964.475804 2278971091.6846766 25.40578492441956 -38.96994105918358 -39.96994105918358 0.22608371729018706 0.3046569848024374
0.000276004081575 31513.444487589415 5147035172457.611 -16276957532.343803 21786945.16721273 90273797.74977405 0.1356940519343118 -13.522991669294656 -30.252120823520443 31513.444487589415 0.226156753223853 506.0565131476593 -29.025964070296588 0.0 -58447.08641403979 -331007.1387411418 0.0007159034427516403 -130250.14067953818 0.226156753223853 16018929.09711266 -518.3156909595127 -0.015051189383105684 -0.008248859706928556 25.010484151643094 45.30279565087271 2.899600023958467 -23.328331733292043 -43.11642402411919 129774.94141260278 462.55393228960827 -3431829217.749779 2221041447.5437875 24.784327398419244 -38.015784239656284 -39.015784239656284 0.2261568071906861 0.30473007297891974
0.000282821382389 31497.9818049952 5142003253816.306 -15872847650.691545 21776775.192643534 90199985.50936727 0.13573892797904438 -13.198046175719577 -29.530086209716167 31497.9818049952 0.22623154663174064 506.07077143961794 -28.303854663084426 0.0 -56780.13509109934 -146304.29493622296 0.0007334787679434658 -127106.10708222861 0.22623154663174064 16005861.813829638 -518.3116417077399 -0.015054307503465368 -0.00824996175360323 24.404060796112116 44.21971879903033 2.839499538234438 -23.32451560963588 -43.111250405102574 126630.90669092597 462.5539209574258 -3345036962.632296 2164514078.6589437 24.177829249480375 -37.0846729491427 -38.0846729491427 0.2262316060851518 0.3048048700081578
0.000289807070534 31482.145038327104 5136850309506.707 -15478504876.01581 21766351.814846653 90124412.58783998 0.1357848795121608 -12.880947929283018 -28.8254915162025 31482.145038327104 0.22630813252026802 506.0853882394676 -27.59918338368223 0.0 -55528.501250173686 238544.0251972188 0.0007514828492348614 -124037.85922565054 0.22630813252026802 15992484.333570397 -518.1615203280671 -0.01505750892276477 -0.008251097626235463 23.81223809885782 43.16280123013033 2.780828569849687 -23.320605868812734 -43.10596562777652 123562.80367095025 462.5539101290015 -3260345404.2212014 2109355248.7843952 23.585929966337552 -36.176051644647316 -37.176051644647316 0.2263081980017494 0.3048814598976394
0.000296965305177 31465.925338677353 5131573388291.039 -15093636624.167904 21755668.172020786 90047038.57963187 0.13583192804978741 -12.571460035429194 -28.137810342509006 31465.925338677353 0.2263865467496457 506.1003726355006 -26.91142379575936 0.0 -54323.63497193351 -194466.5843248751 0.00076992601074518 -121043.57032461649 0.2263865467496457 15978789.653806224 -518.324233183972 -0.015060795623277827 -0.008252268169841344 23.234734241537012 42.131253331513626 2.7236234436886835 -23.31660023111913 -43.100566651810055 120568.34665808434 462.5538998018686 -3177691690.591172 2055524022.268874 23.008347694787364 -35.289241497720376 -36.289241497720376 0.2263866188459719 0.3049598785555244
0.000304300348215 31449.31365909737 5126168923005.989 -14718071414.101736 21744715.035130955 89967822.23735861 0.13588008090410944 -12.269446215396561 -27.466739857776226 31449.31365909737 0.22646680150684909 506.11573394309994 -26.240273056269377 0.0 -52718.92666741908 -161502.55442793935 0.0007888188184187869 -118121.45762848665 0.22646680150684909 15964770.62381732 -518.3420620248216 -0.015064169340893892 -0.008253474250727106 22.671135002686228 41.12462085282872 2.6677790063456652 -23.312496362485415 -43.09504951435321 117646.21061597618 462.553889975695 -3097038996.352142 2002996418.173045 22.44466820117938 -34.42385198767337 -35.42385198767337 0.22646688090239875 0.3050401381701082
0.000311816566815 31432.300749137812 5120635555650.702 -14351584383.690044 21733492.039428588 89886721.45101975 0.13592940612374113 -11.974725648028873 -26.81187833802526 31432.300749137812 0.22654901020623522 506.1314817599851 -25.585329327819025 0.0 -51586.67843577774 143644.7663446754 0.0008081720853429728 -115269.78135867909 0.22654901020623522 15950419.95715293 -518.2245739535283 -0.015067633074451992 -0.008254716757176225 22.121106308291818 40.14230117030248 2.6132635076237376 -23.30829187284162 -43.089413640869374 114794.64619836643 462.5538806499529 -3018339034.196155 1951740983.8452446 21.894557298085584 -33.57936506607242 -34.57936506607242 0.2265490976477591 0.3051223522264874
0.000319518436016 31414.877149259693 5114969593325.464 -13993906519.992752 21721989.626144327 89803693.22685826 0.13597991218624156 -11.687080467260357 -26.17274164900263 31414.877149259693 0.22663318697706927 506.14762587019777 -24.946108462025563 0.0 -50346.04886521511 -172970.5633255212 0.0008279968771612909 -112486.84367229033 0.22663318697706927 15935730.23038155 -518.3759059567237 -0.015071188666081163 -0.008255996600158954 21.584382853268217 39.183568077844924 2.560107291795926 -23.303984314436455 -43.08365491473474 112011.55142124834 462.55387182418957 -2941534017.7754736 1901720085.006554 21.357749666291145 -32.75515640926589 -33.75515640926589 0.22663328329269272 0.30520653485819427
0.000327410541385 31397.03319121059 5109168108570.864 -13644885242.677444 21710201.364168126 89718693.69490801 0.1360316300894898 -11.406389806351914 -25.54906124387757 31397.03319121059 0.226719383482483 506.16417643821285 -24.32234186039509 0.0 -49017.356373621136 699.7308158243095 0.0008483045176130305 -109770.98765428967 0.226719383482483 15920693.865180193 -518.3158329332655 -0.01507483845354765 -0.008257314713524328 21.060571170363275 38.24801873798886 2.5082040541037545 -23.299571181616113 -43.07777040342596 109295.74959175983 462.55386349985037 -2866591189.8742776 1852912388.9025214 20.833851786880793 -31.950879708773236 -32.950879708773236 0.22671948954620869 0.3052927378707594
0.000335497581758 31378.758988632308 5103228805462.944 -13304271035.24772 21698123.421053644 89631678.07026103 0.1360846100442619 -11.13245170821639 -24.940388403509402 31378.758988632308 0.22680768340710317 506.18114375894805 -23.7135807201023 0.0 -47939.94465556165 -54053.86784842392 0.0008691065941401723 -107120.5963271039 0.22680768340710317 15905303.148972545 -518.3761765806703 -0.015078585205675482 -0.008258672055069083 20.549410490886483 37.3349800441284 2.457574508299934 -23.29504990817261 -43.07175816084812 106645.29190868408 462.5538556771463 -2793456962.930762 1805282992.6384695 20.32260280747938 -31.16595631224275 -32.16595631224275 0.22680780020607638 0.3053810449079948
0.000343784372027 31360.044437068413 5097147738780.433 -12971880539.961756 21685745.485378373 89542600.65941074 0.13613886069516024 -10.86511932122314 -24.346396803747957 31360.044437068413 0.2268981011586004 506.1985385212422 -23.119498702589357 0.0 -46625.41489711238 -119493.33132203067 0.0008904149636233029 -104534.09169156378 0.2268981011586004 15889550.216191791 -518.4022993377002 -0.015082430899791598 -0.008260069606785828 20.050572643638134 36.44396250523574 2.4081644362965258 -23.290417866999856 -43.06561373204059 104058.75500595813 462.5538483581953 -2722091962.1258235 1758806255.3735802 19.82367454247953 -30.39996540283351 -31.39996540283351 0.22689822975753582 0.30547147051060586
0.000352275846016 31340.87920731378 5090923010031.724 -12647524942.973217 21673065.485441796 89451414.83517458 0.13619444772893177 -10.604241112014158 -23.766749801111363 31340.87920731378 0.2269907462148863 506.2163716539748 -22.539759054896475 0.0 -45576.42415085061 82555.95541328657 0.0009122417582138401 -102009.93378429928 0.2269907462148863 15873427.05347591 -518.3214825668547 -0.01508637870760707 -0.008261508375713954 19.563749441767666 35.57446111959541 2.359933119664964 -23.285672368086097 -43.059335817405625 101534.67163754984 462.5538415450929 -2652455650.48762 1713455774.024212 19.33675869555278 -29.65247285775302 -30.65247285775302 0.2269908878483483 0.30556412421804313
