# r(1) ntot(2) grad2ntot(3) laplntot(4) tauk(5) tautf(6)  ptot(7) qtot(8) z(9) denstest(10) Fvw(11) vp(12) Fmggaus(13) Fcurvefit(14) divgradgrad2(15) divgradlapl(16) Har-dep-ind(17) vesp(18) Fmggapc(19) vpstitch4(20) vpts(21)  FxcPW91lb(22) FxcPW91lda(23) Fs1(24)  Fvw_ts(25) Fs(26) vxlda(27)  vcpw91(28) vw(29) Vresp(30) taupusbigZ(31) taurespts(32) Fpauli(33) FgeapauliusbigZ(34) zusbigZ(35) FmggausbigZ(36) FbigZnuc(37) 
0.000250339026862 31571.72457877114 5165996990370.068 -17995804169.738834 21825173.219191607 90552219.01135013 0.13552456107484467 -14.905049566606849 -33.32310949775573 31571.72457877114 0.22587426845807446 506.0028918409278 -32.09723522929765 0.0 -64367.24080166506 -98558.51667680281 0.0006496913942420871 -143622.27104276954 0.22587426845807446 16068231.646380594 -518.1916942147654 -0.015039505316465846 -0.008244773600324466 27.58974320734312 49.90937282381424 3.155231057190587 -23.342703800633945 -43.13604619766703 143147.21539475245 462.5539826967651 -3801022426.2764106 2461498849.07607 27.36386893888504 -41.9760273991737 -42.9760273991737 0.22587430514548124 0.30444757674577316
0.000256522400826 31557.673602632116 5161426336378.343 -17550237072.008804 21815973.025418032 90485061.96265748 0.1355654839434658 -14.546796475023408 -32.527052142931225 31557.673602632116 0.22594247323910965 506.01580215070203 -31.301109669692117 0.0 -62909.61019025224 127400.04920767945 0.0006656502807395331 -140155.9073113419 0.22594247323910965 16056337.793694414 -518.1564808409894 -0.015042311993431605 -0.008245748383117172 26.92112183639984 48.71526405665047 3.088950244777594 -23.339240401580405 -43.13129655113891 139680.88212705203 462.55396932831303 -3705314305.071354 2399163147.054394 26.695179363160733 -40.94945866976927 -41.94945866976927 0.22594251357713868 0.30451578403022117
0.000262858504126 31543.28201882887 5156744028985.73 -17115400200.275826 21806538.068212777 90416297.63173117 0.13560735317212513 -14.197164102527843 -31.750153343650208 31543.28201882887 0.22601225528687524 506.0290369975377 -30.524141088363333 0.0 -61412.239617579835 -167261.41882052398 0.0006819989419894206 -136773.0989623656 0.22601225528687524 16044160.419405846 -518.2574640292733 -0.015045193550687803 -0.008246753815545538 26.268643089189723 47.54989259704636 3.0242912498257297 -23.335691980880956 -43.12644441156467 136297.9679427479 462.55395647302936 -3611913749.4436097 2338330720.6161857 26.042630833902848 -39.947596219379214 -40.947596219379214 0.22601229974471138 0.30458556872048004
0.000269351109178 31528.54173825237 5151947567811.121 -16691062667.235514 21796862.938902736 90345888.87385918 0.13565019381963553 -13.855967500529731 -30.992002140169234 31528.54173825237 0.22608365636605923 506.04260453149857 -29.765918483803176 0.0 -59761.10343874141 -159661.89202997013 0.0006987467861184167 -133471.83192545257 0.22608365636605923 16031693.053817373 -518.2728014726017 -0.01504815189295405 -0.008247790662178345 25.63188443558521 46.412641991465165 2.961181178351291 -23.332056465706184 -43.12148734319793 132996.68061132316 462.5539441284252 -3520771166.2597694 2278969269.667606 25.405800779219152 -38.96991008827713 -39.96991008827713 0.22608370534510824 0.3046569728237102
0.000276004081575 31513.444487420602 5147034915176.884 -16276971066.58315 21786944.1467754 90273797.7489681 0.1356940451534202 -13.523002913740724 -30.252145801132603 31513.444487420602 0.226156741922367 506.0565131490796 -29.025989059210236 0.0 -58321.57008124311 35633.95255835448 0.0007159034427503534 -130250.14067953991 0.226156741922367 16018929.096034834 -518.20835348322 -0.01505118924667595 -0.008248859706943473 25.010467658459234 45.30283312105811 2.8995833642774014 -23.328331733250387 -43.11642363314693 129775.04874968983 462.55393229165225 -3431832125.4507766 2221043342.2153845 24.784310916536864 -38.01581644979598 -39.01581644979598 0.22615679587025406 0.3047300616768386
0.000282821382389 31497.981804836476 5142003503483.031 -15872858455.865128 21776776.183385096 90199985.50860971 0.13573893457158648 -13.19805516017797 -29.530106184945993 31497.981804836476 0.2262315576193108 506.07077143648496 -28.30387462732668 0.0 -56951.26134228646 -52713.822326382375 0.0007334787679422246 -127106.10708223034 0.2262315576193108 16005861.813121537 -518.2258491512475 -0.015054307636156618 -0.008249961753617262 24.404047620507388 44.21974875821255 2.8394862292877505 -23.3245156095967 -43.11125078494238 126630.99248386404 462.55392095933496 -3345039286.118549 2164515591.502659 24.177816062888077 -37.0846987087294 -38.0846987087294 0.22623161704841743 0.3048048810051761
0.000289807070534 31482.145037710055 5136850492906.077 -15478493401.389069 21766352.54319764 90124412.58489591 0.13578488436714317 -12.880938380715005 -28.825470304355036 31482.145037710055 0.2263081406119053 506.0853882339679 -27.59916216374313 0.0 -55552.18606501378 -14565.48319201 0.0007514828492299449 -124037.85922565227 0.2263081406119053 15992484.334193641 -518.2526151597704 -0.015057509020563112 -0.008251097626290055 23.8122521050598 43.16276940966192 2.7808427171077255 -23.320605868660373 -43.10596590718207 123562.71257639969 462.5539101301705 -3260342938.8530664 2109353642.4260447 23.585943964447896 -36.17602429066453 -37.17602429066453 0.22630820608750113 0.30488146802713445
0.000296965305177 31465.925338060995 5131573297885.431 -15093638353.328161 21755667.813266274 90047038.57669212 0.13583192566386054 -12.571461476053765 -28.137813540362234 31465.925338060995 0.2263865427731009 506.10037263726565 -26.911426997589132 0.0 -54244.827202161745 -68580.51691041148 0.0007699260107401457 -121043.57032461822 0.2263865427731009 15978789.653215708 -518.3105037318892 -0.015060795575363882 -0.008252268169895908 23.234732128648826 42.13125812961898 2.7236213092407375 -23.316600230966888 -43.10056651413037 120568.36038740046 462.55389980319103 -3177692061.821998 2055524264.310221 23.008345585875723 -35.28924562150471 -36.28924562150471 0.22638661487988965 0.3049598745935228
0.000304300348215 31449.31365851003 5126169009110.134 -14718068761.191992 21744715.37786895 89967822.23455825 0.13588008319325123 -12.269444004229646 -27.46673494746329 31449.31365851003 0.2264668053220854 506.11573394896016 -26.240268142141204 0.0 -52803.83706898315 -194869.9312905811 0.0007888188184138686 -118121.45762848838 0.2264668053220854 15964770.623621829 -518.3631378397258 -0.015064169387053399 -0.008253474250779136 22.671138246749717 41.124613486087576 2.667782282852841 -23.31249636234029 -43.0950496458663 117646.18954029451 462.5538899768089 -3097038426.568733 2002996046.8086612 22.44467144142763 -34.423845655553784 -35.423845655553784 0.22646688471627463 0.30504014199890694
0.000311816566815 31432.30074853785 5120635321913.031 -14351580273.062515 21733491.10995102 89886721.44816025 0.13592939992599598 -11.974722218569905 -26.811870707823488 31432.30074853785 0.22654899987665997 506.13148175148746 -25.58532170794683 0.0 -51478.12678659684 66417.19161336591 0.000808172085337823 -115269.78135868082 0.22654899987665997 15950419.95734345 -518.2572952612536 -0.01506763294983009 -0.008254716757229406 22.121111337314332 40.14228972844301 2.6132685873504125 -23.30829187269332 -43.08941328394073 114794.61347670351 462.5538806513799 -3018338149.630331 1951740408.2478 21.894562337437673 -33.579355226245255 -34.579355226245255 0.22654908733990964 0.30512234189028675
0.000319518436016 31414.877149106436 5114969620900.553 -13993917641.776768 21721989.73627855 89803693.22612809 0.1359799129210859 -11.68708975576849 -26.172762291220476 31414.877149106436 0.22663318820180986 506.14762588224414 -24.946129103018666 0.0 -50393.327521668754 18857.194280766802 0.0008279968771599328 -112486.84367229206 0.22663318820180986 15935730.22898355 -518.2873946568725 -0.015071188680893181 -0.008255996600172549 21.584369230413316 39.18359904076344 2.5600935312509177 -23.30398431439856 -43.08365495693678 112011.63993259212 462.5538718260447 -2941536408.2860236 1901721642.0699816 21.357736042211506 -32.755183028822174 -33.755183028822174 0.22663328451311937 0.30520653609083837
0.000327410541385 31397.03319064487 5109168185645.143 -13644874482.489477 21710201.67099736 89718693.69221371 0.13603163214812905 -11.406380811756335 -25.549041258937233 31397.03319064487 0.22671938691354843 506.16417642783983 -24.322321872023686 0.0 -49073.82207472964 -183211.43614673289 0.0008483045176079266 -109770.9876542914 0.22671938691354843 15920693.866368504 -518.4014996804326 -0.015074838495064786 -0.008257314713574545 21.06058436335208 38.247988759434676 2.508217380063546 -23.299571181476175 -43.077770521545936 109295.66392513251 462.5538635011331 -2866588877.5689826 1852910882.5148687 20.833864976438534 -31.95085393689544 -32.95085393689544 0.22671949296077953 0.305292741292185
0.000335497581758 31378.758988461603 5103228538842.243 -13304275542.87397 21698122.35902779 89631678.06944835 0.1360846029364286 -11.132455480108463 -24.940396774961666 31378.758988461603 0.22680767156071435 506.18114376031633 -23.713589103400952 0.0 -47812.881049858894 -7939.20099348551 0.0008691065941385837 -107120.59632710564 0.22680767156071435 15905303.148297919 -518.3402964000707 -0.015078585062672886 -0.008258672055084248 20.549404957350156 37.334992605255586 2.4575689189922185 -23.29504990813037 -43.07175775221296 106645.32778845778 462.5538556792276 -2793457930.512036 1805283623.5792465 20.322597285789442 -31.165967107606875 -32.165967107606875 0.2268077883458428 0.30538103308797226
0.000343784372027 31360.04443690678 5097147982620.485 -12971886601.657232 21685746.45735224 89542600.65864156 0.13613886720971427 -10.865124398532876 -24.346408096309673 31360.04443690678 0.22689811201619045 506.1985385212449 -23.119509984293483 0.0 -46729.30427699811 -7379.132139063924 0.0008904149636217596 -104534.09169156551 0.22689811201619045 15889550.215211645 -518.3539447843941 -0.015082431030908661 -0.008260069606800195 20.050565198477617 36.44397944045911 2.408156915691336 -23.290417866959842 -43.06561410627228 104058.8033608874 462.553848360156 -2722093266.084165 1758807104.128105 19.823667086461427 -30.39997996553009 -31.39997996553009 0.2268982406211315 0.30547148138601254
0.000352275846016 31340.879206776543 5090922954805.35 -12647515624.281015 21673065.26508259 89451414.83261898 0.13619444625771893 -10.604233299115768 -23.766732436935364 31340.879206776543 0.22699074376286488 506.21637164195374 -22.5397416931725 0.0 -45564.271267524404 -78628.8513161002 0.0009122417582086169 -102009.93378430101 0.22699074376286488 15873427.055039657 -518.3958211264544 -0.015086378678089114 -0.008261508375761749 19.563760900770585 35.57443507414875 2.3599446942465607 -23.285672367953048 -43.059335732665026 101534.59729890722 462.5538415464368 -2652453647.387206 1713454469.3826175 19.336770157007724 -29.652450465433816 -30.652450465433816 0.22699088537444012 0.3055641217791143
0.000360977059413 31321.25274081003 5084550607484.034 -12330976830.810648 21660073.013795465 89358073.02168329 0.1362513829057302 -10.349633010622156 -23.20103836865032 31321.25274081003 0.227085638176217 506.2346543575572 -21.973952730474103 0.0 -44443.739485956205 -39278.73549195336 0.0009345993912489828 -99546.61976269995 0.227085638176217 15856925.506580105 -518.407289114286 -0.01509043076350512 -0.008262989394623168 19.08869319715987 34.725862340250075 2.312894426954586 -23.28081065699392 -43.05291989224909 99071.26539347791 462.5538352411845 -2584499186.1710925 1669199741.1918871 18.86160755898365 -28.922951209388188 -29.922951209388188 0.22708579412111773 0.3056590256897722
